11:11:11:11:11:11,throughwave1.com,a,192.168.0.101,2015-07-21
11:11:11:11:11:12,throughwave2.com,b,192.168.0.102,2015-07-21
11:11:11:11:11:13,throughwave1.com,c,192.168.0.103,2015-07-21
11:11:11:11:11:14,throughwave2.com,d,192.168.0.104,2015-07-21
11:11:11:11:11:15,throughwave1.com,e,192.168.0.105,2015-07-21
11:11:11:11:11:16,throughwave2.com,f,192.168.0.106,2015-07-21
11:11:11:11:11:17,throughwave1.com,g,192.168.0.107,2015-07-21
11:11:11:11:11:18,throughwave2.com,h,192.168.0.108,2015-07-21
11:11:11:11:11:19,throughwave1.com,i,192.168.0.109,2015-07-21
11:11:11:11:11:20,throughwave2.com,j,192.168.0.110,2015-07-21
11:11:11:11:11:21,throughwave3.com,k,192.168.0.112,2015-07-21